job_archetype_id,job_title,career_index,domain,internal_job_profile_ids,internal_profile_state,work_product_id,work_product_name,work_product_family,exact_activity_ids,authoring_mode_candidate,enterprise_stream,context_types,primary_functions,canonical_object_candidate,authoring_primitive_candidate,upstream_inputs,downstream_handoff,evidence_requirement,review_state
EJOB-F14.10-PROFESSIONAL,Fixed Asset Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.10-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.10-PROFESSIONAL-004,Asset Impairment Assessment / Entry,CASE / ASSESSMENT,F14.10.A04,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Fixed Asset Accounting [AGG-19-FIXED-ASSET],Case Workspace|Assessment Form|Evidence Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F14.10-PROFESSIONAL,Fixed Asset Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.10-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.10-PROFESSIONAL-005,Asset Accounting Disposal Record,TRANSACTION / COMMITMENT,F14.10.A05,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Fixed Asset Accounting [AGG-19-FIXED-ASSET],Transaction Workspace|Approval Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F14.03-PROFESSIONAL,Forecasting Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.03-PROFESSIONAL-001,Rolling Forecast,CALCULATION / MODEL,F14.03.A01,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Budget / Forecast / Capex [AGG-19-BUDGET],Calculation Workbench|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F14.03-PROFESSIONAL,Forecasting Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.03-PROFESSIONAL-002,Forecast Scenario Model,CALCULATION / MODEL,F14.03.A02,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Budget / Forecast / Capex [AGG-19-BUDGET],Calculation Workbench|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F14.03-PROFESSIONAL,Forecasting Specialist,,"Production, Service, Quality & Finance — F14",JP-F14.03-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.03-PROFESSIONAL-003,Forecast / Outlook Revision,CHANGE,F14.03.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Budget / Forecast / Capex [AGG-19-BUDGET],Change Workspace|Impact Assessment,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Baseline, impact assessment, authority decision, implementation and verification evidence",candidate-explicit
EJOB-F14.04-PROFESSIONAL,General Ledger Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.04-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.04-PROFESSIONAL-001,Chart of Accounts,STRUCTURE / BREAKDOWN,F14.04.A01,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Structure Browser|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned hierarchy/structure with element identity, relationships, effectivity and approval provenance",candidate-explicit
EJOB-F14.04-PROFESSIONAL,General Ledger Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.04-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.04-PROFESSIONAL-002,Journal Entry,TRANSACTION / COMMITMENT,F14.04.A02,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Transaction Workspace|Approval Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Counterparty/terms/authority with immutable issue, execution, amendment and completion history",candidate-explicit
EJOB-F14.04-PROFESSIONAL,General Ledger Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.04-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.04-PROFESSIONAL-003,Ledger Reconciliation,CASE / ASSESSMENT,F14.04.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Case Workspace|Assessment Form|Evidence Panel,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Evidence set, assessment rationale, findings, decisions/actions and closure history",candidate-explicit
EJOB-F14.04-PROFESSIONAL,General Ledger Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.04-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.04-PROFESSIONAL-004,Ledger Period Close Record,HANDOVER / CLOSEOUT PACKAGE,F14.04.A04,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Package Workspace|Completeness Checklist,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F14.13-PROFESSIONAL,Group Consolidation Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.13-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.13-PROFESSIONAL-001,Entity Results Submission,REPORT / SNAPSHOT,F14.13.A01,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F14.13-PROFESSIONAL,Group Consolidation Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.13-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.13-PROFESSIONAL-002,Intercompany Elimination Run,CALCULATION / MODEL,F14.13.A02,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Calculation Workbench|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F14.13-PROFESSIONAL,Group Consolidation Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.13-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.13-PROFESSIONAL-003,Currency Translation Run,CALCULATION / MODEL,F14.13.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Calculation Workbench|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F14.13-PROFESSIONAL,Group Consolidation Accountant,,"Production, Service, Quality & Finance — F14",JP-F14.13-PROFESSIONAL,reconciled-employment-profile,WP-W7-F14.13-PROFESSIONAL-004,Group Consolidation Run / Result,CALCULATION / MODEL,F14.13.A04,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Calculation Workbench|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned calculation/model with inputs, assumptions, method, scenario and result provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-001,Finance Strategy & Policy Framework,PLAN / STRATEGY,F14.01.A01|F14.01.A02|F14.01.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Budget / Forecast / Capex [AGG-19-BUDGET],Object Workspace|Structure Browser|Enterprise Grid,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-002,Budget / Forecast Review Pack,REPORT / SNAPSHOT,F14.02.A01|F14.02.A02|F14.02.A03|F14.02.A04|F14.02.A05|F14.03.A01|F14.03.A02|F14.03.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Budget / Forecast / Capex [AGG-19-BUDGET],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-003,Record-to-Report Close Pack,HANDOVER / CLOSEOUT PACKAGE,F14.04.A01|F14.04.A02|F14.04.A03|F14.04.A04|F14.12.A01|F14.12.A02|F14.12.A03|F14.12.A04|F14.13.A01|F14.13.A02|F14.13.A03|F14.13.A04|F14.14.A01|F14.14.A02|F14.14.A03|F14.14.A04|F14.14.A05,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Ledger / Financial Control [AGG-19-LEDGER],Package Workspace|Completeness Checklist,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Controlled completeness set with acceptance, outstanding items, evidence and closure provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-004,AP / AR / Credit / Collections Review,REPORT / SNAPSHOT,F14.05.A01|F14.05.A02|F14.05.A03|F14.05.A04|F14.05.A05|F14.05.A06|F14.06.A01|F14.06.A02|F14.06.A03|F14.06.A04|F14.07.A01|F14.07.A02|F14.07.A03|F14.07.A04|F14.08.A01|F14.08.A02|F14.08.A03|F14.08.A04|F14.08.A05|F14.09.A01|F14.09.A02|F14.09.A03|F14.09.A04|F14.09.A05,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Payable / Expense [AGG-19-AP]|Receivable / Customer Balance [AGG-19-AR],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-005,Cost / Asset Accounting Review,REPORT / SNAPSHOT,F14.10.A01|F14.10.A02|F14.10.A03|F14.10.A04|F14.10.A05|F14.11.A01|F14.11.A02|F14.11.A03,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Fixed Asset Accounting [AGG-19-FIXED-ASSET]|Ledger / Financial Control [AGG-19-LEDGER],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-006,Treasury / Payment / FX / Financing Position,REPORT / SNAPSHOT,F14.15.A01|F14.15.A02|F14.15.A03|F14.15.A04|F14.15.A05|F14.16.A01|F14.16.A02|F14.16.A03|F14.16.A04|F14.16.A05|F14.17.A01|F14.17.A02|F14.17.A03|F14.17.A04|F14.18.A01|F14.18.A02|F14.18.A03|F14.18.A04,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Treasury / Cash [AGG-19-TREASURY],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F14-FUNCTION-LEAD,Head of Finance,,"Production, Service, Quality & Finance — F14",JP-F14-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F14-FUNCTION-LEAD-007,Tax / Controls / Profitability / Capex Governance Pack,REPORT / SNAPSHOT,F14.19.A01|F14.19.A02|F14.19.A03|F14.19.A04|F14.19.A05|F14.19.A06|F14.20.A01|F14.20.A02|F14.20.A03|F14.20.A04|F14.21.A01|F14.21.A02|F14.21.A03|F14.22.A01|F14.22.A02|F14.22.A03|F14.22.A04|F14.22.A05,NATIVE,Operate,Legal Entity|Accounting Period|Ledger|Customer|Supplier|Bank|Tax Jurisdiction|Investment,F14,Tax / Statutory Finance [AGG-19-TAX-RETURN]|Ledger / Financial Control [AGG-19-LEDGER]|Budget / Forecast / Capex [AGG-19-BUDGET],Report Builder|Snapshot View,approved commercial transactions|bank/cash data|budgets/forecasts|source subledgers|tax/control requirements,management decisions|payments/cash|statutory/tax reporting|investment/asset decisions|enterprise performance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-001,Production Strategy / Plan,PLAN / STRATEGY,F11.01.A01|F11.01.A02|F11.01.A03|F11.01.A04|F11.02.A01|F11.02.A02|F11.02.A03|F11.02.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION],Object Workspace|Structure Browser|Enterprise Grid,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-002,Production Execution Performance Pack,REPORT / SNAPSHOT,F11.04.A01|F11.04.A02|F11.04.A03|F11.04.A04|F11.05.A01|F11.05.A02|F11.05.A03|F11.06.A01|F11.06.A02|F11.06.A03|F11.06.A04|F11.08.A01|F11.08.A02|F11.08.A03|F11.08.A04|F11.08.A05|F11.08.A06,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Production Order [AGG-11-PRODUCTION],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-003,Material / Packaging Operations Review,REPORT / SNAPSHOT,F11.03.A01|F11.03.A02|F11.03.A03|F11.03.A04|F11.07.A01|F11.07.A02|F11.07.A03|F11.07.A04|F11.07.A05,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Material / Packaging Movement [AGG-10-INVENTORY-MOVEMENT],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-004,Capacity & Constraint Plan,PLAN / STRATEGY,F11.09.A01|F11.09.A02|F11.09.A03|F11.09.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION],Object Workspace|Structure Browser|Enterprise Grid,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-005,Maintenance Coordination Review,REPORT / SNAPSHOT,F11.10.A01|F11.10.A02|F11.10.A03,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Maintenance Work Order [AGG-17-WORK-ORDER],Report Builder|Snapshot View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-006,Lean Improvement Portfolio,REGISTER / SCHEDULE,F11.11.A01|F11.11.A02|F11.11.A03|F11.11.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F11-FUNCTION-LEAD,Head of Manufacturing / Production Operations,,"Production, Service, Quality & Finance — F11",JP-F11-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F11-FUNCTION-LEAD-007,Manufacturing Decision / Action Register,REGISTER / SCHEDULE,F11.01.A01|F11.01.A02|F11.01.A03|F11.01.A04|F11.04.A01|F11.04.A02|F11.04.A03|F11.04.A04|F11.09.A01|F11.09.A02|F11.09.A03|F11.09.A04|F11.11.A01|F11.11.A02|F11.11.A03|F11.11.A04,NATIVE,Operate,Production Order|Work Centre|Shift|Material|Equipment,F11,Manufacturing Definition / Plan [AGG-11-MFG-DEFINITION]|Production Order [AGG-11-PRODUCTION]|Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY],Enterprise Grid|Collection View,demand/supply plan|manufacturing definition|materials/inventory|equipment/capacity|quality requirements,inventory/finished goods|quality|maintenance|cost accounting|customer fulfilment,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-001,Quality Strategy & Governance Framework,PLAN / STRATEGY,F13.01.A01|F13.01.A02|F13.01.A03|F13.01.A04,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Quality Plan [AGG-13-QUALITY-PLAN],Object Workspace|Structure Browser|Enterprise Grid,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-002,Quality Planning / Acceptance Framework,PLAN / STRATEGY,F13.02.A01|F13.02.A02|F13.02.A03,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Quality Plan [AGG-13-QUALITY-PLAN],Object Workspace|Structure Browser|Enterprise Grid,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-003,Assurance / Control Performance Pack,REPORT / SNAPSHOT,F13.03.A01|F13.03.A02|F13.03.A03|F13.04.A01|F13.04.A02|F13.04.A03|F13.04.A04|F13.04.A05,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Inspection / Assurance Plan [AGG-13-QUALITY]|Inspection / Test [AGG-13-INSPECTION],Report Builder|Snapshot View,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-004,Non-Conformance / CAPA Portfolio,REGISTER / SCHEDULE,F13.05.A01|F13.05.A02|F13.05.A03|F13.05.A04|F13.05.A05|F13.06.A01|F13.06.A02|F13.06.A03|F13.06.A04,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Nonconformance Report [AGG-13-NONCONFORMANCE]|CAPA Case [AGG-13-CAPA-CASE],Enterprise Grid|Collection View,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Governed entries with owner, status, dates, source references and immutable change history",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-005,Supplier Quality Review,REPORT / SNAPSHOT,F13.07.A01|F13.07.A02|F13.07.A03,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Inspection / Assurance Plan [AGG-13-QUALITY],Report Builder|Snapshot View,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-006,Quality Documentation / Certification Review,REPORT / SNAPSHOT,F13.08.A01|F13.08.A02|F13.08.A03|F13.08.A04,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Controlled Quality Information [AGG-07-INFORMATION],Report Builder|Snapshot View,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F13-FUNCTION-LEAD,Head of Quality,,"Production, Service, Quality & Finance — F13",JP-F13-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F13-FUNCTION-LEAD-007,Continuous Improvement & Quality Analytics Pack,REPORT / SNAPSHOT,F13.09.A01|F13.09.A02|F13.09.A03|F13.09.A04|F13.10.A01|F13.10.A02|F13.10.A03|F13.10.A04|F13.10.A05,NATIVE,Operate,Quality Plan|Inspection|NCR|CAPA|Supplier|Product|Service,F13,Improvement Opportunity [AGG-26-IMPROVEMENT-OPPORTUNITY]|Quality Performance [AGG-02-PERFORMANCE],Report Builder|Snapshot View,product/service requirements|quality standards|inspection/test results|supplier evidence|non-conformance data,production/service release|supplier management|corrective action|controlled information|assurance,"Point-in-time/as-of snapshot with source data, calculation/filter and publication provenance",candidate-explicit
EJOB-F12-FUNCTION-LEAD,Head of Service Delivery & Field Operations,,"Production, Service, Quality & Finance — F12",JP-F12-FUNCTION-LEAD,reconciled-function-lead,WP-W7-F12-FUNCTION-LEAD-001,Service Delivery Strategy / Model,PLAN / STRATEGY,F12.01.A01|F12.01.A02|F12.01.A03|F12.01.A04,NATIVE,Operate,Service|Work Order|Appointment|Site|Customer,F12,Service Case / Plan [AGG-17-SERVICE],Object Workspace|Structure Browser|Enterprise Grid,customer/service entitlement|service plan|work order|resource availability|technical information,customer acceptance|billing|asset/service history|quality|customer success,"Versioned plan/strategy with assumptions, ownership, review, approval and effective-date provenance",candidate-explicit
